File Name,Actor,Sex,Male,Female
studio050/clip/s050_clip_actor140_script3_1_5b.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_script2_1_5a.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_impro10_21.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_script3_1_1b.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_impro8_4.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_script2_1_1a.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_impro10_15.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_impro9_2.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_script2_1_4a.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_script1_2_4b.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_impro8_6.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_script3_2_1b.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_script1_1_2b.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_impro10_8.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_impro10_18.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_script1_2_4a.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_impro6_4.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_script1_1_2a.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_script1_1_3a.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_impro10_2.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_script1_1_5b.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_impro6_13.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_impro7_3.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_impro10_19.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_impro9_5.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_impro6_12.wav,actor140,M,1,0
studio050/clip/s050_clip_actor140_impro7_8.wav,actor140,M,1,0
studio031/clip/s031_clip_actor102_impro8_7.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_5.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro6_7.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_2_3a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_1_5a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_1_2b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_2_5b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_1_4a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro7_7.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_2_3b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_2_3a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro9_3.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro7_6.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_2_2a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro6_6.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_2_3b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro7_1.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_2_4a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_15.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro6_12.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_2_1b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_1_5a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_2_4b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_19.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_8.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro7_4.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro7_9.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_1_3a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_1_2a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro8_4.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro9_9.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro6_9.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_2_2b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro6_1.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_1_3b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_1_3b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro8_2.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_14.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_2_4a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_1_1a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro9_4.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_3.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro7_11.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro8_9.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro6_3.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro6_8.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_1_4a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_1_4b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_1_3b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro7_5.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro8_3.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro6_2.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_1_4b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_18.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_1_1b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro9_5.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_13.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro9_2.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro7_8.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro8_6.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_1.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_1_3a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_1_1b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro9_7.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_2_1a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_20.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro6_11.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_10.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_1_2a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_2_3b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_1_5b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro9_8.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_12.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro9_1.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_17.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro7_10.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro6_5.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_1_2b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_7.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro8_1.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_1_2b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_2_5b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_4.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_2_4b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_11.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_1_1a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_2_2a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro7_12.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_2_1a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro6_10.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_2_4b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_2_5a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_2_5a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro9_6.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_6.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro6_4.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_2_2b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_1_4a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_2_2b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_2_5a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_1_1b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_1_2a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro8_5.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_2_1b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_2_2a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro8_8.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_2_1b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_1_5b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_16.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_2_3a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_9.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_1_3a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro7_2.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_2_5b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_2_4a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_2_1a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_21.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script1_1_5b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro10_2.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_1_4b.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script3_1_5a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_script2_1_1a.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro7_3.wav,actor102,F,0,1
studio031/clip/s031_clip_actor102_impro9_10.wav,actor102,F,0,1
studio072/clip/s072_clip_actor183_impro12_1.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_2_4a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_1_2b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_1_3a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro13_9.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_1_4a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_1_2b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_2_3b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_2_3a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_2_1b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_2_5a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_2_1b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro13_1.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro14_5.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_1_3b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_2_2b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro12_10.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_1_4a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro14_1.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro11_6.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_1_5a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_2_5b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro12_9.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_1_2a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_1_1a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_1_3a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro14_9.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro11_7.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_1_5b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_1_1b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_1_4b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro11_3.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_1_2a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro15_9.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro12_8.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_1_5b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_2_5a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_2_1a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_2_1a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_2_3a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_2_4a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro13_7.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro15_2.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro14_10.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro14_8.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_1_3a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro14_6.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_2_5b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro12_2.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro11_1.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_2_2a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro13_3.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro12_4.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro15_8.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_1_2b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro15_10.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_2_4a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro15_3.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro13_4.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_2_1a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_2_1b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_2_5b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro12_7.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro15_6.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro11_8.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_2_4b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_1_4b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro14_4.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_2_4b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro15_4.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_1_5b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_2_3b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro14_7.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro12_3.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro13_10.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_1_2a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro15_1.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_1_1b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_2_5a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_2_3a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_2_3b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro13_11.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro15_5.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_1_1a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_1_1a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_1_5a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro12_5.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro12_6.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro11_2.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro13_8.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_2_2b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_1_4b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_2_2b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_1_4a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_1_1b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro11_4.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro14_3.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro11_9.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro13_2.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro15_7.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro11_10.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_1_5a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro11_5.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro13_5.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro14_2.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_2_2a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_2_2a.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script3_2_4b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script1_1_3b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_script2_1_3b.wav,actor183,F,0,1
studio072/clip/s072_clip_actor183_impro13_6.wav,actor183,F,0,1
studio072/clip/s072_clip_actor184_script1_1_1b.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script1_1_2a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script1_2_4b.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script1_2_1a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro13_5.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script1_1_2b.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro13_6.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script1_1_4b.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script1_1_1a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script3_2_1a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro13_3.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro14_3.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script2_2_2a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro15_11.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro15_9.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro12_2.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro12_6.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script1_1_5b.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro13_11.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script1_2_5a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script2_1_1a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script3_2_3a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro15_4.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro12_7.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script2_1_1b.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro15_3.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro12_1.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro13_2.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro12_5.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script2_2_1a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script1_1_3b.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script3_1_2a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script3_2_5a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script1_2_3a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro13_4.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script3_1_1b.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro14_2.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro11_6.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script3_2_4a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script3_1_4b.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro15_8.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro11_7.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro14_1.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script3_1_4a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script2_1_3a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script2_2_1b.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script3_2_3b.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script1_1_3a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script3_2_1b.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script1_2_2b.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script2_1_5b.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script1_2_3b.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro13_10.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro15_10.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script2_1_4a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script3_1_1a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro13_12.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script3_1_3a.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_impro11_3.wav,actor184,F,0,1
studio072/clip/s072_clip_actor184_script2_1_5a.wav,actor184,F,0,1
